Group, Score
1, 62.5
1, 58
1, 11.2
1, 88.2
1, 69
1, 70.8
1, 28.9
1, 67.4
1, 89.7
1, 48.7
1, 54.2
1, 52.7
1, 68.1
1, 84
1, 40.1
1, 93.4
1, 2
1, 78.1
1, 62.4
1, 68
1, 74.6
1, 97.3
1, 68.6
1, 88.8
1, 80.4
1, 18.8
1, 100
1, 31.7
1, 72.3
1, 68.8
1, 60.5
1, 55.5
1, 44.5
1, 45.7
1, 68.4
2, 64.4
2, 33.3
2, 34.5
2, 40.1
2, 31
2, 58.1
2, 60
2, 100
2, 12
2, 30.9
2, 32.3
2, 82.4
2, 15.5
2, 80.5
2, 74.7
2, 50.1
2, 73.7
2, 61.2
2, 43.6
2, 49.3
2, 38.2
2, 23.1
2, 35.8
2, 20.1
2, 69.2
2, 30.1
2, 41.3
2, 83.4
2, 79.7
2, 28.3
2, 59.6
2, 56.5
2, 34.9
